780b182097408404 ffb7ffffdfbdcefb 7 2
00889008146a1468 bffffd7edff77fff 5 7
26a2104c10183050 fffffdfffffff9df 0 6
01a2198e40403c0e 3bf5ffff6fff5f77 1 2
0009040220b060fa ffffff7f7fbffc6f 1 3
3c0c0221007ac4a4 9dd73ffdff7e7bf7 1 3
02260aa2340009b0 ffbdffff97fd5fef 7 2
7400040c96c8b04a fffffeafefffffff 4 0
1302134080827822 ff6feffebff5fffd 0 6
4b10100401087014 53ffffdff7fffbf7 0 6
0fad160400422096 ebfffdffd6bf7fef 3 1
300c188071d82100 bfffffb95ffbe7df 2 4
4028010926e18038 fff7f7effbfdfff7 6 5
1a20016e01001840 eefbefe7dfeffd77 1 7
6109834141500440 ffb77ffff3f7bfdf 0 4
0883446130806520 bdfdfffafbfefbff 2 6
029104c100001908 6fffad5ff5e7f9ff 7 2
452c800c43009444 fbfffdecff7fffff 7 0
0304420d56a004c0 bfeffb99feffffff 5 4
020004c04312005a dfbfffffbfebdbb7 1 6
0010402112010910 fe7fffff6bdfe7ff 3 6
3b0f08ab20480044 ff5affeff77ddeff 4 1
030e0d8a80510860 fed9afbffbf3ff7a 3 0
500c816440022902 fffdff7dfddf7fff 3 7
0625008c0281282a bfebfffff7ffefff 1 7
4035176e24d87c08 ffbfefbefdef7fdd 6 4
080a88410010e482 f5ffffbfffffde7b 4 7
102c82c1a420004c fefeefdbf9b7d7ff 3 1
07050080e19040c0 bfff77bf7b3fcfff 4 7
12a0462101da102c 75dfffffffbffff7 2 4
560884050153010c fbfefcfffefffbf7 7 6
05080f0250025522 ffff7fdffffffffd 5 4
428cc3c0420294cc f6dffffff5efffff 2 4
60a41808124920f0 ffffff76fb39ffb7 5 1
4891040024c01548 ff9fffdbff7afdfd 5 4
0d04028d13098000 ffffff7ff7ffff7e 2 5
12100a0d00e9800a f7fb5ff21a3f7fed 1 6
1420468441288800 b5dffdf7ffe7e7df 3 4
0012442111089146 7bbf3fffdfebfffb 5 1
0f105c20d44b00a2 fd3ef7ffcff9ffdf 5 6
61099e8052031810 ffedffffffdf7feb 6 2
0080816186581ca0 e42effb7fddeff5b 3 6
0400130e00120804 ffe7aefbf7ffbfbf 2 1
4180072a21c24506 6fefffe7bfdffd3c 0 6
08aa020252400404 8bfbf3efdcbfffef 2 3
653204418050816a 6fffdffffcfbffbe 1 4
1228036c10a28410 fafcdffffc7fe3ef 4 0
02028e08b2101544 fafabeaffeffd7ff 5 1
48801b2c4120a054 cbb77fcffff9ffff 5 6
002408886231c018 fffbfdd3fdefb2ff 2 1
0c8194c04018108c dffefffaf37fbfdf 3 1
1004c0248090812a efbfd7dff7edefff 5 6
0708002011211980 dfffdfbf7fffff7d 0 5
04811c4053008002 fbff7f7ff9befb9f 3 6
000a118090000184 e9ddd7fffd6bfdff 1 6
0402802802e04030 fef96ffdfbf7fde7 5 4
0d00854004430020 bfdff57bf8f7ffff 3 4
28184060a20188d8 fffffdf87f7ffcff 0 3
28b092a80101a12e fff9ffafba7fdbff 2 3
4d028e6020020988 ffbdbf77fdffdfcf 5 0
20090723a0180888 7cdffe7f75ffffef 3 6
140408e0402b45aa 7feff6f7f757bdff 4 0
22004a2424100890 7ff7dbd6fbfeaf7f 7 1
420c980003c30438 fff7ffffffcfd6f9 6 1
202f1a8401009900 fffb6fbddd7dff79 5 4
5c8e004540814548 fef35dfff7ffbeef 4 3
08901486630ba008 effedeef3dfffffd 1 4
2408060fe52a216a fff7f4fffbef8e5e 4 3
340c028111c1010c cd7efceffff77efe 0 3
4106902410d80100 fefbf7fae6dfe7ff 0 4
28140d0005110004 eff7fffe6fe7fefd 7 5
201f182411011020 eedbf5fff77eefff 6 7
04300e0103120006 ecfeef7feff1aff7 1 7
70281080035a5880 febffbf8dfffffff 4 0
04034d68820a8000 fb9ffeff7bf9efde 2 0
0420480857cb2014 ddbbeff7ffffeffb 0 6
1301082366310460 ffd5efffff77feff 5 2
1404504800618950 ffeeefd5ffafff7f 4 2
0c20044000008802 fe59fffef6ff9ffb 6 2
080f0100900260b4 79ff6ffcfdfbf9ff 7 3
048210043063f030 affff77ffbfffdff 4 0
520b4164c0011818 7ffcf5dadeafffff 5 1
20204189100809c4 fe7fb7eeffd7fbfe 7 5
301502013608081c 5bf7fdbe6dbfffbf 4 5
09a10a6840602004 ffefbf7f7fffffeb 2 3
010508a5000b0120 ffffbbeb3fef6cb6 1 4
312003000340280a 65fffdfbfde9deff 5 3
08900268f11a68e0 fafff5fda7cf6bdf 7 0
12040e0081008514 fe7fedf7fbffcf7f 2 4
00800040050b0030 ffffd7fffefff6bd 3 5
60b385a230400000 ffff6fa7f5ef1ffa 6 0
430a828a0012c82a bdff7fffeb7afede 4 0
1809020e00995108 e7f5ffdcfbfff6ff 2 4
782a0f2540022116 bfffdfa9ffdffd6f 4 0
2099c20c2038a020 fffffdefe5cd3bfd 3 7
1002000a80120d80 cf7fb77edfffaf78 3 2
002d0100024080c0 fb6bfff7fff7fdff 4 5
18a4024a10421020 edf7ff7effee7fbb 2 7
482106e4c1008820 de6ef7ffefffdfdd 7 4
012a028802c2d406 7bfff57fbffdffef 6 3
4a009581c0208148 f3f7bfffffffaeff 6 1
02131702860880cc f5ffcbbf7fff5fbd 0 6
1101072800228c5a df7fdff9b6ffffff 4 3
48ac002020810918 dfbfeffdfefbffdf 7 2
431c190940007064 ff93fbefffbbfbff 6 2
5038884065211894 bfefbfdb4e5ffdb7 0 4
5002cc8634a90802 fdfeff3fbbefffeb 5 2
2402c00004029132 bfd5ffffaebf3ffe 0 3
41025c4841680c4c 9eeffbffb9affffb 7 5
1004c0eb01482002 fa6ffedf3ff7fff6 1 6
0700180034983008 7fdf99fbdfffffff 1 6
0a0841038729b048 fbfc7fffefefffbf 4 2
2b010000d4d30008 efef6cfef7ffff39 6 2
169ecc0004000082 dfffffbebcded77f 5 6
1802800201e00050 ffeffeebffbffff7 1 7
09809a08400204da 7fff7ef7d7bdfcff 4 6
4b08800821f031a2 fffeddaefbc5bffb 6 0
0206080002093008 df7ff7617ff7fbf9 6 1
78b4058000901024 ff7fdfff6fa7fcfe 1 0
01220201c5482040 5567ff77ffffffdf 0 2
6422412005c25d24 fffefdbffbf7ff7f 6 5
5510436680680048 dffffddfa5eff71f 5 7
01189600242ad0c0 fb3deffff6f7e7ff 7 6
4484c64ee1301826 de77f3a6fdeefbf7 7 1
0b04080402420098 7dfa7ffffffffdfb 4 2
4a2a42811000115a fffff7fdff1feffe 0 7
18294804c1888410 fc7eedffebffbfff 2 5
048a04cd01119950 fefffbad7fbffffb 4 6
1b1219c980425004 f2e7fd7dffddfdff 0 2
0180820c0082906c e7bffff7f7e56bb7 0 2
0022100040005120 fff7feefd5bf57fe 0 2
4620042085c18000 f7fffe75fefffbf7 0 1
02140c0030086450 f7fffffffb6fff33 3 1
488114281000202c ffaffffbfed6fbef 3 2
12335221a2800862 f6fffdbfb97ffeeb 2 1
42104185270008a8 ffb5b65f7f7ff7df 0 2
1c038928432a594c f7ffbfff7fb5edff 7 0
4485400280800000 7fffbff7fffeffbf 1 6
10010064340010ae f6efdd7ffbfe7dff 4 5
2004900251812c50 fffffbf5feffffff 3 5
4222840203024830 dd2ff6b7fffffb67 2 1
23211100238a0802 fe7fff7ffe3ffefb 4 2
64300920108a6838 ffb7fbfddf9fdaf3 4 5
60a8408820604078 efd3ffdff6f7effe 7 0
6804000985800410 fae77e7efdf7ffd7 4 7
20011180008a2808 dfffddffff5ff6ff 3 7
0000400113f32154 fefedfdffff7bc7f 7 6
249b4000d00000d0 feffbdbfffbfb33f 3 0
0002808001000d02 ffbfffff7fff9eff 7 2
0006862147a06420 ffcdb59f9ffffddf 1 6
2181400564801000 7fdbf5efcbffbfff 0 2
413a8b4071022020 ff7f2f3bffdefd77 0 5
0382098f72220506 dbf9fdffffefe47d 0 5
42b0020822689482 fb57efb9ffcff7ff 0 6
050a88a42121b40c ffffef7bfedbffff 0 6
03804225900004a6 9fdfbffedeffee7f 5 6
1d30484045628010 adcfdf3ffdfdffbf 4 2
2f2092400430a848 bb6bfffa6fefbf75 3 7
12800a8272084000 fffead3effeffbff 5 4
5e0255638108204a fe3ffffafef7e5df 4 6
0205144d04508102 ffd7779f7ff7fb2f 3 5
04a0110005890000 fff7beff73f5ffff 6 2
0180808a3203a020 f57fbbffbcff7dd3 6 7
1096164822426000 fefefbfff7ffedcf 7 1
1500804c01d108a8 dfffefff9fffeffb 0 6
041548817440504c ba7fffffdebfffbf 0 6
6e8896a924629038 f9fbff77b7fbfbd2 6 7
3580110024a051a0 fffdfebff7ff7abb 6 2
542007250010258c fdff78cefffffbff 3 1
092d002241c28466 ffff7ffffeffdf7f 2 0
50845de015107130 2fffff9ffefcdffb 3 2
640c40e300b06040 ffbfbbbfbfffdf3f 2 6
0b03052003510802 feff5ffffdbd3fdd 3 4
20b7042500921810 ffdff7dffafdff5d 7 0
0005086472314050 f7dfebffe9fefbf7 2 4
02b8040045800438 bfbffbf73bdfffdf 5 3
16840180c48884e0 bfbefdb9fffebffa 7 2
40021a631638800a dffffdfddfcffee7 5 3
180e80012010c458 fcfdffdbeffcfef7 3 7
08010a22601a4800 feddfbf85affba7f 6 3
4d02044c80c82048 ffafd6faffffdcef 6 4
1080004d853a9980 fb8ccff3bff7f7e9 2 7
1021da0504021000 fdf9fffb1fdff9ff 1 5
081498002552a024 f95f8fefffd6cfff 7 5
5022802ce1012c94 ffff7f7dfffef6dd 5 2
10030a82d488e050 5ebfffff7fb5dfd5 7 5
6c0c0a82c00300a0 b7ff7ff9fedfdfff 1 2
3285c2c2a080c442 fdfffffcfffffede 2 7
060499020081a500 effd3bffefdedff7 3 6
031a03ca20b80430 bffdf7bfffbfffef 7 1
018d540421224080 6fffbbed17ffff58 7 4
3780180420306096 f57ffaffeffff5ff 4 7
6402144434f2604c ffdd6efffff95bff 5 6
6016414a04426090 ddfdf9fafdd7bffd 1 3
32835121004a1042 ebefffdbd7fffffb 5 7
0418130140430008 ecebbff7eeefd7f9 6 2
00a00406851868a0 ff9fffedf9eefff7 2 6
7027ca0500527104 5ffebf1fff9fdfff 6 3
0f02000aa1012908 7db7fffffeffffe1 6 5
2002900b70101080 7fffbabbefffefbc 4 7
090c000484881160 e7b3ff3dffffddff 5 4
02b8068a02818128 effddcfdfebf3f77 5 6
1904cc8181704904 dffdfafaff7df75f 1 6
1696438131022124 efcfffeff77fff7f 5 4
0400c80441608982 efbbbf7efff7ffff 0 7
038482416282c444 9ffbd7bfebdfddff 4 3
2200da2101210c80 fff5df7bffef7fff 3 1
29004140046981c0 ffffbfdffff6fffe 2 7
48860101b1089000 fefefffeeeffffb3 2 4
1810980480396104 fffff4dfbe976ffd 3 0
220d4583a1180800 ffffb7ffbbfff7ff 0 6
19040c20261120c2 fffff57fdfeffcff 1 7
30800642810120c8 ff97fff75bcfefbf 6 7
26ad00c5103a4828 fd6fffdfbfff5efe 0 6
020d0180104b1090 bfef7f7fffffdfef 6 2
0c09580840801010 eff7ffffedf3a6df 1 0
0530138b8388e8f4 f7bfee3d7dd3fdab 4 7
0a8a5188a408d052 dfadffffeff3bebe 2 0
03b0122a33906800 debeebff7ffefbf3 0 3
1780010032509014 7ffffb57beffff5f 6 0
110c82a430808980 dffefff7aff7f4ff 6 7
2d900109726084c0 f7fbf93fdbf1bfff 6 4
1f0840c392098002 affb7bede9fffbdf 2 0
411ac40452a39142 ebfbebfeb7eff7fb 7 6
188040a0071208e0 fbfdff7fbf7b9fea 0 4
7880002113800900 7fffffffffbf7fff 5 2
30010444002b250c ff1ffeffffffffff 3 1
6c180128b0000418 f7ffaffbeffffd7f 3 6
500302a002202506 b5fdfdffebf67d7b 3 6
0011c24151800422 ff9dff6fdeffffee 1 3
1080100a3361a000 fe7fffbfff7effbf 4 0
088c8042100b0022 fffdfffef7ffdbfd 3 4
3008120906004090 fbfffdf7bffef7bf 3 0
2c0a82a220305424 ffffffffbfb9ffff 0 3
500d500606014002 fefefdfffffbffbf 1 4
19240541a300809c ffd8fbbffddebb97 5 4
2986120605010074 fecff7b4be7ff5cb 0 3
100e0042a4707932 d3fedfd4ff7ff3db 0 3
5e2102ca02800108 f7f737ffe7b6f7bf 4 0
318c080843306070 aff7ffb7ff7ffc76 2 6
4c12418c63034040 ffdfff7efff7fdff 5 4
6019882a31888890 ff9f7ffdff77ffef 5 2
08288401c480cc60 b7f3f7ff7ffffff5 7 2
2928dc4052414440 fbfff7ffb5ff3ffc 3 4
2704920040024188 fff7efffffeddef7 7 4
1081802464120084 ffed3fbe77ffffff 5 7
4904064184018028 7afff7bff717ff77 6 3
45830002143a0880 fffffefe7bfffff7 7 1
208000c213d100c2 6ffdf73dfff2fdff 1 0
40109448a1808058 faf973ffffdfdffe 3 0
10211b8014313000 effffffffff6bfdf 6 0
67160200404860c0 bffefff657fffeff 7 3
00b30001d0d35080 ee7ab3dfc7dfffff 3 7
1222984010028008 9ff55fbf3fbfffff 3 7
01058aa004400020 dff7ffffdfeffdfd 5 3
408008020640b024 7fdfefdfdbfff7ff 2 4
42070080320059c0 ffffeff7fdebb4ea 0 6
4008000a500a6948 edf77fffed7ffffb 3 6
5e01804001d00844 fffb7fdbfdeeb5bb 0 4
0210004412000434 fbbb9fffeff7f7dd 7 1
000108060400c1a0 f6ff7ff7f9ffffff 5 0
328049c401505020 feeaedaefff9acfb 1 6
4101150046015142 fbf7ff7ffbdebff4 5 7
002c156884002004 efe75ffffffffefb 7 5
580c01240600b0a2 b9fdffffbfef6fef 1 2
612c4806f04904c8 bfd2eff7bffffbf6 1 5
0202002a2100a040 fffff7ffffeffdbe 0 3
61a4404b14806100 efffbdcffdf5f7ff 0 5
0c8102e10408100c ffef3fffcfffef7f 3 1
102a040290d8002a deeeff7673fdbdff 1 4
6628134044394940 fdfff7fff7fffff4 1 6
330018c000326002 fe97fdf59b77d3fb 7 4
001201a001ea0400 77feeffbb7ef7caf 7 1
0c8a180080300060 ffef7ffffbfefffb 5 4
72134e80032815d2 dfdfbfbddfefffdf 1 5
4b21100033910410 bef6b6ddfbeeff5b 5 3
0d08102616118410 d37f77effdfbda7b 2 5
0085c34164712032 ffefef36dfbffffd 5 6
01001c24620be020 c72d7e7ffc7af7ff 5 7
601055c28000041c fddde7bdc6df7ffb 2 3
608680604402302a ddffeffffedbf7db 6 4
2000018e10190184 beff7ffdfbd7effb 5 3
250c004a00500000 fbd7fbfef2ffb7ff 1 2
1481d061c2011524 fb7ff7abdeffaafd 1 6
1908080404c3a810 ffffff9fffffffff 5 0
2815010446102454 f77fd7dffdfffee9 0 2
308c406006412184 f6eff3bff7feffff 7 5
0018420170d05010 f9bdbebfeefff9ff 5 1
008090010043b090 75fff7f7f39feeff 1 4
2c085081559824c4 fbfdfffefbeff7ed 5 7
4201020420001d2c af7ff75ffe77fdff 4 5
75020b4110806080 fffe7bdd7ff5fbff 0 6
4011010004000486 dbffddfdff7fefdf 1 6
161888c340023c30 ffbffffb77f7fffe 1 3
021b840201081084 ff6fffcffdffffaf 1 5
0009ca615140c034 fffffebffdfb7c9f 0 6
44108d0d81013854 fffafafdf9fbbfef 6 0
01910000f6c19188 bbf7feffad7fffff 1 3
2213c76041024840 55ffffffbf7d766f 0 4
7220870220008832 ebcf6dbfbfb9f7f1 0 4
0401020240a98016 f7bfbf7fb7ff3eff 3 1
40b010cc24502d20 bf7fffbfccbffde7 6 3
081488c0a0988c0a dff7f7ffff7bff77 7 4
4c0211638460848a ef7ffefffbf3ffff 7 4
4010c0a080214826 ffdbfbfdbcdffeff 2 4
1086c02a02821c04 fbfe7fdfffefdfff 2 5
0b80c060c0f23892 feffffbffcff7ff7 7 1
04218a6a0580088a 7bfebe8fdef6f3ef 7 5
080c008004410144 e6ffbeff3fedf7ff 4 0
211302400002802e dbb9dffbf7ffffff 4 6
020341090201000e ffde2a7fffdfdfed 4 5
17225100260a3040 5ffffbfffdb7fbff 6 5
52001445431ba000 7e6beeda773fbffb 0 7
152919e08508416c b7eff7fe7fdfdffd 5 2
07b8072001903406 e7fefffd763bffbf 7 5
030c410000302806 edf6ffbffeffffdb 0 1
0800490f04401c20 fbff7dfb77ffffdb 5 1
339091a0004a1408 bfdffffefffcf9ff 4 3
5108052c31001970 af75feffd7f3f7f5 1 6
2a0c0c8492833008 ffd7b7feabbffffa 1 3
24a8010060a18400 79fdffffff2ff3af 3 0
4c00012011b0207c f397fdffffbf5dff 3 6
3035460502007888 ff7f5dbfffffeffd 3 1
50011084c0027096 ff3f77ceddfdef7f 0 4
1201482600220402 dfbdfffdffffae6d 3 2
3b2c110610003000 bdeedfffbefffeae 5 7
16a0000801008170 fff76ff7fbffffff 7 5
2823160861a0f55a e7ffb3f7e7f7ffff 6 2
0b321962407881c4 ffddfff8febfffcf 1 0
0080428180202c20 3efddbbf7fffffae 1 2
0224004b10ea4808 cfffffb775dfdd9f 3 4
0a00040084303018 eef7bfdfbffe7fe7 1 5
401080020082008e 81bfffffbfffffff 3 1
0022000542400940 eefffdf7cfb7b7ff 2 5
05b9088380892060 efdffdffffff8fff 0 7
5010008801002000 bffbffcffbffaffe 3 1
1600072006200418 fffffefffffaff7d 1 2
03049ece3680881c b7f57ffbff7fb7ff 7 0
1081002a54830900 fefecb79ffdffff7 0 5
000b490084e04d88 ffdfffeeab7fdf3f 7 3
4501c84000022402 ffff7ffff3dfffab 3 2
3810400301020010 ffff7ff6df7be7bf 4 5
69001a084450a424 6feff7bdff6df77b 4 7
4002c28e1001d040 7ffffff7eef66fff 0 4
0b20d4486731186e ff9febffc7d9c9ff 3 2
2e3e498150f02c06 f9fff5ffeffbfabb 1 0
14000b2015000c44 ffdbfff3ffffeefb 2 7
401390c014000812 bfffffdfffbfffef 5 1
0a84c40700801c0c fff7eff5feb7fffd 4 7
00008480c2032070 dfeeff7fafbffffd 2 4
18044342d4781044 b7ffdff7ffeb3df6 5 6
203989e285a12014 fabfff7ef97affde 6 5
2000020091209040 bd3bdf77dffff4bb 2 6
141d030487a191c0 d7fffbb5fff77f7b 7 0
0204414202c02190 ffdffedffff7ffff 6 0
2601004c05000592 dbffffbb9bd7bdff 1 6
27330c2600c8604c fbf5ffffffdff37f 2 3
29a8d801c209c184 ffce7df7fffeffdf 7 1
130811010201a888 fffeffed74bafd9d 2 6
08a24e4300b04552 ffefdd7ffdfacffe 3 0
4000818c80013008 fbfdb2bbfd7f7f7f 1 2
36a20a2944018028 ffbffdf6fbbfffef 2 1
7a22400c8058a442 f7fff33ffd6fff6f 4 2
18180240d1d04048 bfffff9efdffbfef 1 6
008f008803402408 fffafdffffad7aff 6 3
481104c681422c00 eeff7fbbebffffff 2 5
01201044150a1030 fffffef7feffafac 4 7
0381050270a15104 fff6ef79bfffedf3 0 6
11a889062000e02e ffffae7ffb7fff7e 1 7
33b5514c00010000 fe7f7f7bfd7ffd7d 1 3
480c44aa92920830 fbedaf7ff7bfdfdf 1 7
2000140c81002080 bffffbfbeafffaff 0 4
041b140034000400 f7ddebbfffff3aff 7 0
0598824090000856 ffdf3fefeff7fbff 1 7
641c506310800480 aff6ff3effcd97ff 1 4
4414402814014024 ffffffffeffbfbff 3 4
09941003a5220880 f7fffddf9ffbcbfd 0 2
2e00048831030580 fffedfef7fdf47fb 4 0
01100a02a02095a0 fed3fdfbff7dbf76 6 3
3d12400a01095832 fd7bdfdcdff7ffff 5 3
32804a0080720492 fffffcc657fbffff 7 1
208c0b4083798c00 fdffffffffbf7bfe 1 0
0606004800917d84 ffeffff5bfffbfbb 7 6
139050042200190c fddffbefeffefddf 4 0
40100020c4311860 dffffeffbdfffcff 6 5
08121040101800fc f75ffffdf0db9fdf 1 5
0514814201404000 75ff7feefffffff7 3 6
21000465840a3428 fffdbefb7db7fff7 2 5
32840c0801388404 f6effdfff7fbfffa 6 0
1606108052934884 ffffffbdebdfbfdb 4 0
283481252011043e ffffffbf7efdb6bf 2 0
2011802440202418 ff7ffff75bf84fbf 2 1
0184446204200000 4fdfdbfffedfff76 3 5
0602064624c80920 d8fffefcfcfb5eff 7 0
40a000678239c0c8 fefbbfe2fefbdbfb 1 4
120a80061160041a 6f7ecfffffffbf5b 0 5
2801008a829081c6 fdb16fffffbfeff9 1 6
4a10d80200027482 bfffafffffbfffff 2 4
1502840020714894 fc7fbffff3ffeffe 4 6
0c0c502230a1c848 ffffffff4bf7dcaf 4 5
0e3615a02118c408 bfefffffffffbffe 7 3
3680008162082020 ebf7fdfbdfdd7bde 4 7
019c400054107004 f7fffdfdf3b7feff 6 5
5808c18d97582018 df1effdf7bf87fff 6 0
08a000208140d00e ffe7fff6fedf7fbf 7 6
220c0008a1426080 ef77f7ffffdfcfbb 0 5
01005a8700505004 fbfff6bffbecbfbf 0 2
0816002024411004 d7edf7fffdff5f7e 7 3
202009a1a2617580 ffff67ff3ffebff7 6 3
281841c012888002 ed7ffddfbbffbd7f 5 4
0800c1260440911a fff7dffffbfffffd 6 4
0a080a0a94893824 cbffff7dfffbbfff 5 1
0205024251094800 ffbffdfffbf7fffe 1 0
00005460c1436030 fff7ffffffbbbff3 5 1
100308448043514a 7bb8bffffcfffbff 1 3
2438822806001d02 febfffff45fffbfe 3 1
2623040004832162 6fbf6fdfffdfffaf 7 1
03251a2090620100 ef6dbbfdffffef7f 4 2
4301d704a2005c00 ffdbfeff7bfe9adf 6 7
0600108814800400 f9fbfefffb2b7bdf 7 0
212c022540017d80 f7effffffff6a7f5 0 6
1b080848a1618812 ffd7fffbfff7ffbf 7 0
020c878041006900 ffff3fff77effffb 3 0
00090a04a50a8400 ff7bb7bfffff7fff 3 0
3aa18182e040a000 f7d6ffe7dabbfaff 6 4
128d416a5290ac00 feffb5ff7ffffcef 6 4
110fd881114000b8 ddf9fefff7effd7f 7 3
020100c4a4010020 fcfdffff7ffff7bf 0 4
56844f61c0b01800 3ff7ffdf7f7f77ff 7 6
5510842600c00c18 ebfffdfff6fb7eff 4 1
30045240a088442a fd7b6ff3fffffbe6 7 3
65a00208b1026000 ffdf7ff7fffb77b5 0 3
01821401340221c2 fafdbf7fffedffdf 3 7
2018088e41d03014 ff3bfafbfff6fffe 2 7
31820e0a05420008 5cafeffd7f7befff 2 3
49a208c200c14808 fffd7efbfffffff7 2 3
798840ab46800080 dcfd7dfffff7ffff 4 7
44259900a1880906 f7dfcffb77fbaffe 2 3
248d102f340b2422 fffd0dfffeefffff 4 7
20a0002116221868 fedfcfff39ffafff 3 2
13000201008104d0 7f4d6f7fbffdbe7f 1 3
0000810940031d08 dfffbfffde7af6f7 2 3
401897cfc1086468 ffef3dfefb3fffad 3 5
40210801a2020c02 deffdf6effdffff7 5 4
30060421c102800c bffdf7feffffff5f 2 5
4d84580084421880 db7ffb36ffdfffff 2 5
2410872c00982040 efbbf5fdffdfffef 1 0
0c0451261082f048 fbeefef3ffff3fff 5 6
1e04820870000118 ffff8ffffffd7a7a 6 2
0009116621228d4c ee7fefdfffff7ffd 1 7
0030018845a008b0 cffffffffffdbffd 7 3
01009d0580095134 d3bfffd3efffbeff 5 6
20284801004a44c0 bfdfdf5f9faef7ff 1 5
0808024de150a84a ff3fb3ddbffafffe 4 5
0000098400004000 ffffefedfebb67f7 7 1
470c02041242a840 bbfdfefff7fff6dd 4 6
003414480001b810 eeeff2dfffeff7fb 7 5
08804c2c72202194 dff9fffdffefff77 6 3
0439870f240aa024 fdfff5ffb7bafffe 3 1
4494010094310090 bfee9fbf973e45eb 6 3
22900c013401c158 ffffbf7fffdbf73f 5 2
0d020000150824c8 fdffffdfb6ffdfb6 6 4
2c0008408218c8f0 fff33bccbdffeb7f 3 0
0d0946c7007a0130 fbfbff7ff77fbf7d 7 0
0ab204001021c090 ffeffbbaffff7fd7 0 1
4394180500832824 5ddffeefe7fbff7e 1 5
1886120c156840b8 f7ffeffffbfefeff 2 4
0005408011488844 fbdfeffdfeeffdff 2 1
0c0652245101013c df3ffbb3ffbfb975 6 1
24930145403a4444 fdb9bfff9eff15ff 5 7
091c540826022084 7ffd6bfafffdd7ff 5 4
17060a20c0302420 ffdfffefffdf7d3f 4 2
1d3c0640e0413880 bffffe7edcff676f 4 0
40380f0200032580 fef6eff3eeefffdf 0 7
19320ca00748451c ee77fffbfff7ddff 5 4
58a308050031c806 ff73de7fe3ffcaf7 6 2
08204048600a28d4 ffeffefafff7fdff 7 6
0115040614682108 fffffe7feffffdbf 6 3
6089d04000108084 7ffbfefffdffbf57 2 6
12801042208215b0 bff59bdfffffffff 1 2
221c000a668355c6 dbf7cfbffdff6ef3 6 5
1408828a02500170 f5ffdfdbf7bf2dbf 6 4
4013158021e185a4 dfafdbbffed7effc 1 2
52159a881422a856 dbdfffeffffcdf7a 3 1
09111be855c900a0 efffe7ffdff9ffef 7 3
70861929c642001a 7ebbdfffffffbfbe 2 1
020004448002a008 7ce77fefebbfffeb 1 5
433c4d8e61024172 fff73fffffff777b 1 6
2100402032125d0a ffbddfabbdfdfffe 4 6
22100ca20502bc06 a5effdf9ffeffb73 6 4
069a880c40220402 ffffff7d7ffebff6 1 7
40150063a2210402 bbf7bfffffffbdff 1 0
35140041840208a0 9afffff6ffff7fff 2 3
0c288820a16a4004 ffeffdf7f5bfffeb 6 7
202004880762a820 ff7bfffff7dfffff 3 5
180458e806021408 fefdfffffddb7ff7 4 5
4110100001206812 6fe9ffefffffefff 7 3
48181608c45a1010 7bffb9f7bffd7bff 4 7
001a4bc8c00258b2 bff77fdeefef9fff 2 5
298c4222c6030808 fdeefffffbffdb9f 5 3
09a2488981202454 bffbfffbcf7de797 0 6
2000808280900824 8fefff6ffd7fbb76 3 1
0d849322630015c4 feb37fc9efefbafe 5 4
03158865e500410c ffdffffffafefa7f 3 2
2184018220210830 fc7debcafffffdbf 3 0
3803c0065530e90c fef7d3effdfffff0 5 1
22260021005840a0 ff6ff7edffafd3fe 6 0
082091c014916036 febfff7dffef6fef 2 6
100005a92210a51c 7ffffffefadfffff 0 3
7717410040589012 feffffffd7d57dfb 1 6
40130a0161900828 7dcffff3ff7fffff 5 2
38a8920046480480 ffdfff4ffbfff6f5 4 2
112255000402e000 feeefe7afffaceff 6 2
4492888c450218cc ffff7ffd6fddfdf7 5 2
2792820220c0f0ce 663fffbdffffffbf 6 5
2e20510442e20042 3dffff7bffdffff5 7 3
2600982146c10958 fcfbbffe7fdbfbd6 3 4
2510002904404830 b7bddd7fdfffbfed 1 0
408c04404241496e 3dfbe5beeef7fff9 2 0
0228002180501418 0ffffffffbfdbffb 5 2
6230080ae2210102 fdbf9f77feef6fff 6 5
0c260ce600130010 ffdbd7ffffbbbfbd 7 0
14240441b0310520 fff85fffcfffeb57 5 2
021182014008e010 ffdf7ffffefdd77b 7 3
1c8800818540c428 ff7ff7dfef7b7fff 3 7
040000a054634938 fffff5caff7dfff3 7 4
1094112810408000 46fa7ffa3edbefbf 7 2
1898008005010c88 fffff7d8f7ffebdf 2 6
28000200c4195000 fbffffffffd6ffe3 1 7
549cc32a12a88020 f6fbefdffeef7ffb 7 0
01b00c8800422098 ff7ff3fbfbffdfde 5 6
100000e440010d0c befcfffdf6dbf3f4 6 4
1880018310b2818e ffaf9bdff5fffbef 3 6
1a0245430582487c 557bffde7dffbfbf 0 7
41190201c1024888 ffee7ffbfff7fff6 0 4
3400060250409468 fff5abfb775bfe6e 6 7
0008800114980006 ffddffd9beffffff 4 2
002500029502459c ffffaf37fffafe7d 1 3
7000400243500942 ffbefbf77f7fffff 1 4
6438c4048721ddc6 f5e5fbfb7ffffffb 3 2
0920024fc0084000 dff7fff7bfbefe71 4 2
16819201b0c0d904 dffbbebffdefffff 7 1
52130c440721a004 5ffdeffff7bf7edb 0 2
50081d0812027404 fbfffff5be7f1bd7 6 7
038504a69402010a f7fdfdfb7fff7f7f 2 1
