4404c3000602c402 39ffe7feffffddff 6 5
020b09a283a12508 fbffbff37f7fefff 6 4
041c10e410004080 fffed7fbffffdffb 0 2
1401070a80030010 f7fff77ffff79e7f 1 6
0086400110008102 ffbffff9df577fdf 5 7
200080ef10518080 bffbffffd9bdffbf 7 4
20000e2012401020 f7df37ffffff757f 1 0
37200c2c155b2104 efd8ffffff7d79ff 6 4
04a1c002820b0190 fefdd6b6fedffcaf 6 3
0830004306132100 8ffffdfdffffbfdf 2 3
01040209108004a8 fff26f5ebfbffef7 6 3
010817cc03201c40 bfffffdbffbfcffa 0 7
222653c093e08028 fde7fffdefffbefb 6 3
1401820615006470 dffbdff7ffbfefff 0 1
118052000048f4aa d73ffff572ff22f8 4 5
421288e0c2210858 f5f7dfb7e7fedfff 4 6
10308142c4009440 dbf5d7dfdfffebb9 2 0
0a308a010001d000 effb7ef7ebffefff 7 2
030c0a8300000106 fdff3f9ffffefdbf 4 0
150804c081425c48 ebbffbfffffffbd7 4 6
042b914850080556 feff7dfbeffbefeb 3 1
1f05010136428092 ffdffeefffffffff 3 7
0003084085408048 ffeedb6bbffff6ff 4 6
0110830d90700100 f7ffff6f5dbffaff 5 7
34894e0861030412 8f777fffffffffbf 0 6
6033432015610c04 ffb7fbf7ffefbdeb 7 5
3f94004457214474 9bebff7bff6fde6e 5 2
2010000093b12448 4eff5deff7f7ffff 5 6
000458092010801e fffbfdffffdddf77 3 6
2302072086a30880 fdfff8afffdffffd 6 0
138bc20a95891030 ebfffbffefffebeb 2 4
039445a280280018 f7eff3fff777ef3e 5 4
0583000000111028 ffbbdffffbbf975f 7 0
7a114d4306020000 afffbb3dfffdfbfb 3 1
1589040000701000 9fbe7fdfdffefede 0 3
721246a025c02010 6ffddedfdbfdffff 4 3
0aa819046098b080 9bfffffdfdffedfe 2 7
08241a2a04003468 ffffff3ffffbe5ff 3 1
00821120102204f8 eff7bbffec7bd3ff 6 0
261384648040a010 cbfffefcfdeff75d 5 0
28300a28000100c0 5fbfff2ffaefffed 2 7
048dc08156039404 fefffff7fffff9ff 2 6
200a082084d02814 ffe7dfbff7fef7df 5 6
1008008262084402 fdf7ffffbbfff7ff 0 3
2c0112aac102148a bb7b79fffffffff3 3 7
340402481098108c ffaf97fffffff7bd 3 0
2011084950003540 ddfd5bfeb7ff7f7f 7 3
238c002c16604004 fffee7fff5fcfdff 3 0
7c008002042031a0 fffeffffd7ff7ffe 1 2
20a1120c04c81d64 c7efddf7fffdfff3 4 0
102b080830001040 bf7ff9fbf7fbfddf 3 5
6095032412000d92 fffdffffff5fffff 2 6
002c0d4620418052 b3ff2ffffe72fe3f 0 2
212080230119c1a8 3f7ffff7ffdbffff 7 3
1098430660200808 fffeeefbfffbfbfe 1 5
0481004282330488 fbfbbbbffbfbffef 2 6
332304830448a0c0 db3fefffff6fdfff 4 5
002d0144413048cc efbedb3ffefbfffb 0 4
2e02012e9509c818 ff7ffffbeefdffdf 2 0
0892088542a21000 fcfbfffebbd7efff 6 2
11a441005683a50a f7ffbe7fffff97dd 7 0
23810488f7038004 9767bedfff77cfff 2 1
2881128240531070 effafff6ffe3fbff 5 0
20914000b00a11c4 fffdb7bffff6d5ff 1 0
18030c8415811434 ffbbfdbdfd5fd73f 6 1
10020002c1002010 bbf7fffbffdfdfbf 2 6
04878da121802008 77fbe4f5ffefdf8b 5 1
242d9c2b30000000 ffff7eeffdfbaffd 5 6
2328c90616503430 f7f9ff7dfafffd7f 1 2
0020444613310484 7fffefd9fdffff3f 7 1
08001b43000a0120 de7ddffbcf7ff5f7 6 3
2002000624001cdc ffaffff9bddffefd 5 6
260000850182b078 fffdbfffedfbfff7 7 6
0a28080510400d04 aff7ffddafffddf7 5 6
4800046c01012c10 bfafb7feffff7fdf 5 6
46181043e2081184 6ff7ba7dff7fdcff 2 0
002908c01000c850 cb7ffb97fbfdf7fd 6 7
10a39a202508114e 7b7ffeff7feefff6 1 0
063006884501c000 f8f3ffffbcff7ee5 3 4
2b18196625020806 ffef7feffe7fffdb 1 0
02158a2142a2c106 dbdffff9dffffeff 6 5
000090a902080400 efcbf54dfbffffcf 3 5
16061129c2c8c420 effffeffdf6fffbf 3 0
4a14000a90098918 ddfdde6ffff7ffff 5 3
4bb6888576020832 fbfbb7fd7ffbbf7f 1 2
0ca30028048101a4 7fffbfbff5fbfeb3 3 2
40b2d04011201944 f7febdff79ffffff 2 1
42218420a7200484 fb7f7f7ff7ff8bea 1 6
48270084c0004140 dffbfbff6bfffe3f 4 6
108100c087228082 cafdfff78de6ffff 5 2
1c080184f0d35ca0 ff75bddfbf97ffff 2 4
40224000e2122138 ffdfc6ffffff5fff 3 6
2000150a80c21042 ffff3d77fffffffd 1 2
682980a6415a4180 bb7fffeffdfffff6 4 0
400a020243803008 dffff6bd7ff7df6d 7 4
1b90462103690440 f7ddbfbefbfff7bf 0 6
01144ac2020005e6 fff7ff6ffbbedfff 0 7
28b61a02f000c034 1f3f51ffdfbfddee 3 0
2b0ac98221a85596 7fff5b7bdefeeefb 5 2
0c1a01a1068bd450 bf3fbd7ffffedfdf 0 3
22031b0000e22084 d7f5ffedfff7fd7f 2 0
1424088800906860 fddfffdf1f7ddfbd 2 0
500d400256380540 de17fdf7f6fef7fb 1 2
0b040442a1d210c0 ffffff4cf97b7fff 0 3
2508480401031060 fbb7df76ffffdfff 6 0
1d05010836214010 ffffeefeeeeaee7f 1 5
02101241c6403160 ffdcff79ef8fffef 3 5
01380e8460c20008 dfdffe7fddfbb77f 1 6
040c414a3052c010 7dffff7ffd7effff 5 1
1a0080809100d840 fffffbef7ff7ffff 7 5
00810d09c0010056 bfffee7f7f57ffef 6 1
441649019620d800 eceb4fffff5feefe 1 6
569102a0406a8104 bbf47eeffdffbf7d 5 1
262000c044228022 ffbfb6ff7fcfbfbb 2 0
001815a83200352e ffffffffffd77fff 0 7
481104c814215800 56effdfdfbff77fb 1 7
00100602024200ee feffbeffbd5ef2ff 6 2
6409804080403010 ffd73faf3bbbffff 1 0
0a03102c8481400a fdb5eff76adf2ffd 6 7
483d060070402816 fefffbffddeff7f5 2 4
4480002e11194504 ebfef67cfbf7ffa9 5 1
04a081004528c880 ffff5bbeffdf7ffd 3 0
00254125c67a19c0 efbddfdfdefdfff7 7 1
2098c34650386c1a fff9dbefdfdf765e 2 1
1d88090440403800 ffffeebff3bf7f7f 0 5
05881122828000cc fbfff7edddbfffd7 6 4
52049a8015629592 dfaf7bfbfffdfbed 7 4
000284e090a08008 ffaf7bfdfffffdb7 4 0
7082820402092942 fdf3f7fee7f7dd7f 7 3
5010148050081408 feffbb9ffddff71f 2 6
203d084710008c00 ddffffffdf5ffff7 1 0
420514600281f0a0 7fffffbffffbff5f 6 7
4a11110230004014 77ffffbb6f7bbfff 2 7
0020c42037124040 ff7f5beef6defedf 5 7
28888b452201942e 7fff9fefe7fedfff 1 4
1008402210996054 bff5fdffff7f3f7e 0 4
1110082312208010 7e7dfffbffefbffd 1 4
140b420085aa5410 eadffffe7fffe2df 5 7
0d8014881462e14a fe6fbbffff2ffbff 3 4
0234140126406172 dfe7ef9efaffbff1 6 1
012a070140006000 7efdfff7f7e8fffe 6 1
18b104c207a84c00 dff7efefe36fffb6 4 7
140202830040001a fffafbe6ffbf6bff 7 0
2004410900116806 e1eebefddf7effff 5 2
340810a041731c48 f37f97fffdfffef7 3 5
0806020260480184 5dfffeff7fbdffff 6 4
201188009082402c d6bfffdfcfed57ef 0 3
00b10c80902b8890 dfdff5ccdffff63f 0 3
268210a1a041c000 bfbff7b7fffffbff 4 7
070a00a110212074 ffcfffffffdeffef 4 2
480218260068902a 7fdcffffefffffad 3 2
04a41862e29080a8 bdfffdefbfbff7fd 4 3
2004c02401614852 7b7ffff7ff7fff63 2 0
201000c5a5500820 5ffbf3fffe77be7e 3 7
4180888641905c0a 3dffefff66ffff2f 3 2
100408880348205e 73ffffcffeedbfff 0 7
18211e20804b2424 efffbff5c3fbe66b 6 3
040601c300631510 ffedfee5fff33fff 5 0
5584850423102180 d54f7ff3d7efffff 4 0
300000248610880a 7fefbdeffbdffdbf 3 2
10920102d0823006 ffdd7f5ffbfd7fff 0 1
50010003041000aa bbff79fffefffff3 2 6
0200086a45008c2a fffffdbf7feedbfb 3 7
3a0d1600404890b0 f7bdffdffdffdef5 2 4
410002060010c020 fe6dfbfbbfff77ff 2 7
0420004010024008 ffffe77abebdffdf 3 4
3a0e0808009a0008 7d5ffaef7ffffafb 5 0
002582c5b72a690a b7f5ffe67eff71ff 1 7
4088190250436980 5fefb977afbe5dfb 5 4
04b1446d00823c92 ffdef9be27dfffff 0 7
3884004053802884 feffdf5efdfeefff 7 5
31804841404091a2 fda6ddf9fffffbff 4 7
10014008049a0418 5fffff7b9ffffdff 6 1
0a2e0829022868a2 dfdfb6fd8b9ffbfe 3 5
401c0c20002815e2 d7e7fedffab7fbef 6 5
01a3820506a000c6 fdeefff6ffff63ff 1 4
0401020082480004 bfbfc7eef2fb78df 5 3
109a012500098806 fbffe77f75edfcfc 7 0
5800000500222888 ffaff37b8fdedaee 5 2
01810f20000978a0 fd7fffffffbdffff 6 5
6027854b43024c08 faf2ffef3fffffff 7 3
6805112021029818 9fffffeffedefd7e 3 1
061a840001420400 ffdfbedf7fbfff7f 3 0
40191ce600080870 ffbcfbf67e6ffbbe 7 0
0012d80202800008 fd67ff9fffcffded 0 5
4123890034409440 9fdbffe7fffbfffe 0 2
42211821102100a8 bbfeee9efff3efff 4 0
7c0055c120438114 fffdbff3fbcfdfdf 7 3
30a58480c202682a ffbffdffeffbdfff 5 1
4530462096ca6070 7dffdffffffefdbf 0 3
4500888002681040 ffff1d777fbf7fff 1 0
06a0008a2083e052 bfffffffa3fdff6f 1 5
1825086202400084 d5e7fbff7ffdbef3 7 2
01054080212008c0 edfaccfeeefbf74f 0 5
011c064811104002 daf7fbf7ffaffffb 4 1
1401ca28a24828e8 ffbc3f57ffff7ffb 1 0
71a0400291031400 bfcff7ffaf7fff73 3 5
0302418382921000 3ff5effffc9fdfef 6 7
000402046611e088 ef3bdfbffeff3b7f 3 1
0808502b0440c914 ffeefdebfffbf4ef 2 7
2b100a4ac2515020 ffbdff3ffe9fbf7f 3 7
318480c025495500 ff5ff5efeff3eb9f 7 0
010cc84e24205050 fafff37e6bdefbfe 7 2
4a04c0420042e154 7feeffdffdefcfff 0 7
180308213381c410 bafff7fdbfeeffff 5 4
2590040251089004 f7ff7bf7eeffffb6 1 4
41a1500050407844 ff7fdff8fd7edffd 1 5
000959e22000ac40 fffffff97ef7ffdf 4 7
3c8808888140403a 7ffffffeceff7ffe 7 5
1311020010309488 fbbbffe575fafefb 6 3
4403174c01408066 ff5ff5bfdbdbf7ff 7 4
5019820202001564 bfb5a7ff7ffdffff 7 6
0188800400c83126 ffdff3fffef267be 3 7
20801620141008e0 f7df3fee373bbffd 4 3
118c858002308060 ff6ffebffeebead3 0 2
48384b0010139482 fedfefddeef9ffff 0 6
1029800040805cc4 f7efff3fef5efd9f 4 5
14a6002c0612a004 ff7fff7dffff66ff 7 0
3830028736503424 bbdf9fedfd977dfe 5 4
0091800d50428812 fff5f1deeffdbe9f 4 3
019103870220b020 ffffdff77fefeefe 6 7
1801110122021148 ffeafffbfffffcff 5 7
0101018480601054 aefffdefcfeffcbf 3 6
0608188406084408 d9ff9e37d7fecbff 7 0
043080044040a914 ffffffb7fdf973ff 5 7
541a492600a84428 77f597ffee59ebfb 3 7
1288d08226024962 fbffffde7ffee7fe 3 4
0188004090890150 f72ffffff70fffe6 6 7
06229ac0a0029828 efff3ffefdefbfef 2 0
211e04010400a45e bdbf7f7ffff9ffff 0 4
230118c984408586 fffffbffffffef7f 5 0
0224086c00a08008 bf2ffbdff2efffff 4 5
0280436c04012860 ffffffeff9ffbfff 0 3
40a4018972910100 f7477fffeffd7fff 7 6
08a68a0500299460 e3ff8c7efe6ff7f3 6 4
240543601300a100 f7fffffdefdabeff 2 7
04290d81902b0020 ff93fe7e8fffeb7b 6 1
08009508e071cd28 fbfebdffe76dfaff 2 7
000c4008a20b1024 bebfff7efffd7fbe 4 1
0511810054002410 bbfefffbffe3fffd 6 7
49a084a1302ac06c dffff6e7def7ffff 0 1
190014ca84b2807e e94dbf7ffffffffe 5 0
04804840d4c35402 efffbb7eef7ffeff 2 4
02a04024564130d0 f7f5b77fefeffbb7 7 4
48340242e3200840 7fbbbffbf7febfff 7 3
6c018080a08a1082 f7bffbf17fbfffdf 0 5
0721068240008044 fedf7faeffffffbb 7 6
2301804112102034 cfdffbefffde3fbf 7 0
390a144ca0610182 7b9ffefbfbf7fbfe 2 5
4f16908b02008020 5efdffffffcfb7bf 7 0
00ac04a09040414c 67fffdfffc6fffff 2 4
5800c680264049c2 ff73ffafeefa7fbf 2 3
6034d8a202010870 affbdfddd4ffffbb 3 2
1901400d4001d45c ffffbffffbffff7b 0 4
06b2020020018002 f7f7ffdfdf7ff9bb 3 0
102b414120901004 ff7ffdfffff5bf96 5 7
683c10aa4002810c 7b7effdffff9fffc 4 3
640099eac2480150 f977fffeff7b7f7e 3 6
010952289088ec18 ffffbffafdb7efdf 7 2
281009c020c2dcc0 37b9dfbffdffffbf 0 2
0002800c22009006 7fbfb5fffb7d8eff 1 0
0302180963b8b80e f6ffdf9ffbffbdff 7 3
05330160043001a0 f7fffef6d7f77fcf 3 5
0302070247634416 fe9dfefffffdfd7e 3 7
083856e230a2044e 0fffaffffff66eff 1 7
1c00810610934858 f7ffffeedfcebfee 5 1
0328c940b1a090d2 7df7cdffff3f5bf5 0 3
2315810080c03002 f77df7fefdfd77fb 4 6
0081192630002910 fa6fff3ff6fbf5ff 5 3
00841a8541028024 edfdff7ffffcbe7b 5 3
0180c3021190040c 5fbfdf777d7adfdf 5 6
4b2694c840110480 fbffe777fdbefbfd 2 1
6437814011019100 7ff7ffcf7fefbd7f 6 1
0480c3a8b353ac92 fef7ff76ead859ff 5 6
002000c002011402 ff3ffc9efecfdd59 2 5
4027000023022d50 fffb7afff7febf6e 3 1
0103042a00032050 ffafbb9efef717fe 6 5
0b820048a0010088 47fff7ffafbfbbb5 2 6
0801186002810100 ffbffffdfb3fb31f 3 4
0011126302408008 ffef7dfbfbfdf9f7 2 1
24218a08350064aa f5fdf5cf8bdfd3b5 2 7
0407d2821561984a dfef59afedfffdaf 4 5
03801a4a41590056 ffedfeebffffffff 6 5
2c10080150000804 dcfe5ffffaff77bf 3 4
3430008022c38126 ffefebdffe7fffab 3 6
082180073400980c 7f7dfffb6fff7eff 2 3
49084080100050c4 fffafffff7f3bfaf 0 4
02801c00021204d2 e7e7fffbff7fdffb 3 0
0b1ac1a00541e06c bfed7ef7ffef5fed 4 6
002c5043c2001020 dedeeffffd7fffff 2 4
48980b000608b1c2 dfafffefdddffcf6 5 4
20040040046108c8 ebf7ffbf7cbfffff 5 7
21150c0554104010 ffddfbefbdff3bb9 0 3
4014504040013000 9fe7eeffef4fefff 7 4
0b14444024629030 bfebfffdfefffbff 0 2
082791c821410050 fbffeffbfdafddcf 0 6
2184908004602010 ebffd797ffffaf1f 2 5
01861003272a0000 7ead7ffeffefdbff 5 3
16804008c1210002 feffffafdfd65fff 2 6
38280648528049ea bf6dbfffffcfcbef 3 4
0601522837408080 eebbfefebfeefba5 3 2
2020560a42236d20 f7fffe0efe6ffbee 0 3
4110050020c04064 bd7ffeff7ffeffef 2 4
1820088e00a10006 b7b7afdeff7c77ff 4 3
1021c60081316544 ff7fffeebffefbff 3 2
04000300840980aa bffd9fbfe7bff75f 6 3
6811410282228822 e3bffffef6fed6d4 5 1
009245407480445c fff9feff677fbb7f 6 2
280200e5418000b8 cffbff7ffbefbbf7 7 3
52208800d0014480 f7ffdfceffffffff 2 4
54210000a60025a8 f67ffefddf7a365f 3 7
0c029104c1520900 bfef5ff7f7f65fff 7 4
0d0c0501501004b2 fbb8ffffbbff7fff 5 1
0120006101188498 febfa7fff7e8bfe7 1 7
092c94c4050051ca fb9ff6ffbdffb3ff 1 0
4599000301808404 fffd9dffdbbdfeba 6 7
0010420c315a9016 affff7fdf3ffbfbf 1 7
75018586026a800c 775dd7febfaeffff 3 1
3110840120400054 7effdefef7ffdd7b 4 2
0090090850382800 bfff7ebfeff5feff 0 4
04060204662a0904 9fff7fffef6cefff 4 0
243a0ac0d200414a bfbfffdb7f753e87 5 3
00000a0151402162 9bddfffbbbfbff7e 7 1
400d0440e3a03040 7fab7eff52ff7ff5 5 1
59098000123000c4 b7ffff7ff7fffe7f 7 0
24898089019849c2 ff3affef6ff6effe 6 4
540206aba2a04486 ff7b7fbffffffdff 0 6
2b00150481391124 cef57f8ffffeffff 4 6
3a028602850841ba fffffeffeffb77f7 5 4
422c0101020280dc fdffff397f6df7df 5 3
4ca688048023a002 fdbbfef7ffbfbfef 6 1
05010046a0200408 7fffcfff7fffbbff 0 4
10300ce006c010b0 ffffdbfffe7ffe6c 5 6
4080c12002006486 ffffffdffffefff7 1 0
2012020180e980a0 d7ff71fffff75fc4 0 1
2c114546001891c2 fdfff3fff73b9e71 6 4
1010058082018038 dfdccb7777f9dfff 6 3
681c104553810508 5ffeddcffb77ffff 3 6
0403010321800d90 7ddedfe97fefd5ff 1 2
2818888d915284c2 9c7bf77d7ff75efa 5 3
2308914223834990 fe377fffbbebfbfd 2 0
18009985809884a0 fffdfef5e6bffffa 0 5
403b00860409fc10 7ffb777fd10ffff6 0 1
04121c6361204800 e677f7fb7fbfffb7 1 0
04000000c1284422 c6fb7df77f77fffb 5 4
23aa1bc0104220a4 f7fb7ff6d7fbbfff 1 4
111a082a01112498 3fafff7e3fff1ff6 4 2
02020802100814c4 fef7feffffbfbff5 2 4
000e102c02030030 efbf7f3fd77ffcff 7 3
218148028048d400 ffffd5ffbffdf7ff 4 0
6214026460a1a100 beffffbeffe7fffc 2 5
2000804080b00402 fe7fe7afffcbf71f 7 4
52980086e2838802 bfbbe7f77ffffdff 2 5
0220916191220580 fdde5ff7fffafc7f 0 1
0285418181e28492 ffff9ef76effff6f 3 7
0a0892089640043c cffbf6d55eb7bf4f 0 5
0c08948010805060 7bcde7e5ffffbdfe 7 6
1000466481a04920 cff379f9ffffff7f 4 6
01838588226b2434 f7cffffdffc7ddfd 2 3
1020004545202004 2fffeffefbefdfdf 2 7
129c17a55058800a effb6f9f4ffeffff 5 3
12309506a0215940 7cbbfefd5dfdabfc 4 5
48824c4b9163fc12 f79ffffd72efffff 0 2
15000e0984012120 6fffabddffffffbb 3 2
4002002080c1c810 f7ff7ffffff2deaf 7 6
020552009008a80a bdf7ff7ffffaff6f 6 2
4c984c0050009042 f6effbef7f7de9ea 3 5
0e028042c1a10090 f77dfeb7d5f7bfff 3 0
611040030012c500 ebfeecff7fbc3dff 2 5
18a101419621518a fffebffbd797fadf 0 4
44004f062008a100 7bfdffbffffbb7de 7 2
6805010200004084 fffff7ffff5bfffe 4 1
49931345c2129132 ddfffffef9bbfdbb 6 0
6282194340208080 bf7f77cdfbdfadff 2 0
0006554831081080 f7fffddffb6fe92e 3 4
100609c444002062 f6effbfff77e7ebf 1 7
5205402041280840 ffffefefffffdf7f 7 5
4000c0a62640a508 fef6dbd97f7fffff 3 7
3a00054000410800 ffdfbdffffe7bfff 4 7
600341ea52911006 f6fbdffba7fffff7 7 0
4000990982405992 6ffefffbff6ff5ed 4 2
0c80d2016008c40a fff6d7bffffff7ef 0 1
0885440584aa0808 f7bfebffddbdfdff 1 7
03208200d1820024 ff7fdbbefe5df9ff 3 6
0919088c042a9432 7fffdfbfdebef9ff 1 3
310104ca42811130 dfbbffffffffefff 7 1
148a0565a03b0030 dfeffeffff7ffdfb 7 3
50028a0984a01010 6fff7efff6edbcff 5 6
0010000044403902 f7cd7fcb7fdff3ff 3 7
1400108566202860 fbfcdff2f7ffefe7 5 7
418d0b0020202480 ffb7bb77fffdddff 7 5
06008082158a8510 fff7d7fffffcf7ff 4 3
1206006680202c66 27fff95dffefddbf 6 3
1c2100010020e0a0 affcb7edf7dd9cff 7 5
6823850000130d22 ffff7dff7efff7ff 5 0
4404126a06a99060 ffffcf7effffe936 5 3
0d295404a0601942 cb9dfffffffffff7 3 2
00000c0900406120 fffff7ffefffa555 3 5
42041105002a641c ef7ffffef9dfd3ef 1 6
080198200502e900 77ffffbffff7fbf4 3 0
4410020442e90102 fef3f35fffedfdff 1 0
4202500c922005d0 df7ffdbadedaffef 2 1
4003408402818d40 fffe5f7fafffbff5 1 4
0104d12252a18060 f7fffdffffbfffe7 4 6
4106102095501106 d1ffeffbffffdf3f 0 7
1328cc0c2680a1e0 ffe73eaffebfebff 3 2
0704040c21a10448 b7ffeeffff77ddbd 2 1
001008022243a448 7fefdffdefffbffe 6 0
00970b6f008040e0 ffffffffdfedfffe 2 5
001a000805400420 7fbbfdbbfffff7ff 6 1
00080004014809c0 76b3fbffbfff77ff 2 0
420c1b0402e82130 ffb6dbbdeecf9dfb 6 2
1384970205080144 dff5ffffb7ffff7d 3 0
40a00d2082117014 affffaffe9ffeefc 1 4
001c5404a1bb9880 bbfe77ffbffeffff 0 4
2403c08e42121044 6f3ffbffaffef6f9 3 7
40120f6815e040f0 ff8fbffb9f5fefef 0 5
400440203402b088 eb77ff7d7ff7fbf5 0 4
490206440102902c fe6fbfcbdbdfbde7 0 1
121182a023010080 fcff7bfd77bebbd7 6 7
012c0408068aa402 dff6ff7dbfd3ff1f 5 1
008e024101e20010 fbfb7eefba5ff37b 1 0
440a08a8d0300052 df9f7afeebefb3ff 4 2
10a0800106010000 df7fffb79e7ffbfb 4 1
3001070414004022 dffb7afeff7fedff 5 4
2c8600a204001070 931f73ffbffef2fb 3 6
0082828000c05062 e7fbff3fdf77ffbe 4 1
2626022242600186 efffcf7fefdfffff 6 1
4415cc000082e8a4 ffbd7f7fb1ffd6db 7 1
0000952606e80406 ffefefd3bbcfdffd 0 1
2c20198064600800 f3ebffefaeff77f7 6 1
040080c0b0888142 f3ffffb3ffffbffd 6 5
0405098880201d80 bdb1ffdfff75df6f 2 0
0100096883088c00 d5fcf7f79739fbef 4 2
0c00010004411090 d7effff9ffbefbfb 3 2
0020966205002048 fffffdffffbb7ffb 2 7
57950400022a4440 5fff5eff5f7dfefd 2 6
0287896004301064 fbeffeae7fbffbdc 4 0
049409082691c500 fdaffeffdbf77f7f 2 6
40aa45c40083e030 ffffffffebefeffd 7 5
6018d2ae122010ae fedffe1df7ffffff 6 7
1123886220c80400 f7affd5ff5ffeedf 4 6
7c35c20080000408 f7afff3f7bffbff5 6 5
1100084100113c80 f7cb7eff956ff7fa 7 3
0b045048c000246c adffffbffffebffd 2 1
4c810442c0109c88 ffffffdfffffafc9 2 1
020089ca83280402 ff79fff27f6fbffd 3 4
2809080b74481130 fcfeff7ed33ffd57 4 3
22ac80e900020092 ffffdffbb7fffbf7 5 2
0da205e420e188de 7beffffffdc95f5f 0 4
08061228801110ca efeafdefd77fefff 3 0
28b69d0841889442 cfffb95efd5df7fe 1 5
301100884441a060 fb7fffbbffbdbfe4 5 3
388804a44020d01e eb1def2ffffefff9 0 6
081289c2069ae024 bfffdffdffffffff 4 7
03001400e04bd012 fffeaf7fdfffbfdf 5 6
332098c086002880 7f7ffbffeefbffdf 6 5
03a2528000091134 ffffffff3fdfffff 3 6
041004c1b14809d0 fdef77fffe7dfff7 5 6
049a410db101348c fffffb5ebfdbfaff 3 6
08050103422100a0 f7f5d7efbfbffbbf 3 2
181a0000a080d004 bff7cf7ffff7f5fd 2 5
03a4040a01c081c8 efd7ffe7f97efb7f 5 0
003200c98688a050 f9bdbff5b7ffffdf 5 2
002009030562a8a8 bffefefefeffffd3 0 3
4038c4070300384a f79bafcff7ffeebf 6 0
530040c2e0811092 ffffeff7deefe7cf 2 0
00120340a0086550 bdfdffbffef7fd65 0 2
202e4e0815820c3c fff7b9f57fdffdff 0 2
1888800c005000d2 fff3ff6fefd7ffdf 6 1
06020080279acc00 ffb7fb7ffffaf5cb 1 7
088f00c465288010 d6fff7f77fffffef 2 4
4008022cd02a2404 efffff9df4bfeeff 7 2
28a10008c0203024 de7cefdf6bdfffff 6 1
4a128005000b1044 f9fbbf5fdff7fffa 1 7
32800104000300c0 a7feffcfcaee67ff 7 6
0c11112a84800c04 f773fffbfa9f7e7f 7 5
041050c91501a104 febfff3ffaf3ef75 6 5
6400020a902b5192 7effffffb7ffffff 7 6
18191240d3390030 fffffff3fddfdfbf 3 0
6108810460a818da e7fff7fedfffffbb 0 3
21100188a1819c2c efdf9f3bafff7f33 2 3
022f00c102081890 fffefdbdffe3fffb 2 5
0c1440441240184a ffb9fffff6efffcf 3 1
2808008000311098 feff7ffffffffff7 1 2
04210120c1c00428 7e7f36f77bf9bfdb 7 0
37110100f210d964 7ffedf7ffffffbbe 1 5
050b00cd41200004 5bfddfb1eefff5df 0 1
00009381028b3060 5fedfffff7f5ff7f 1 6
2218d44081501032 77d7fdfbfffee7ff 6 3
70130b8904b08420 1fbbfe9effdbfeff 3 4
6038020051108018 ef7df5fffdfff7fc 4 2
078e11088610f892 7ffbfdffffffaaff 6 7
21a4492bd2f3a006 e5fffcdfff8ffefb 2 0
432b400044025186 ffaefffbfeefefff 2 0
2d170a0840000020 debffdefffbcffff 3 0
0910880504404190 effdefddfddff3ef 3 6
29a4410084033c32 faff7fd79affeff1 6 5
6906002386083824 fc4dfffffffffcfb 1 3
2a2c44a085020940 7fdfdf7bff777f33 6 7
0980038000411004 7fbdfafaffb5ffef 3 5
0182000822122c38 bbfdd7fbf1fffa7f 7 4
4a244428862100d8 fbff7dfff7fffdf3 0 2
0ca2004410000030 febf7dff5fdffff5 0 1
461d0801e6402828 fcb7fbffefff7fbf 5 6
130144022408ec00 cfbb7efffb7fffdf 5 4
081142c0c3aa5426 fffbfffbfffefff7 5 6
0002882302d13080 f7efff9efcf1c95e 2 1
0581068801701100 fddefff7b7f9ebcf 0 7
0924cc43000a8888 ffffefdfbfbfdfff 1 5
001e4a8001c09048 e7ffefffbfdfcfef 4 0
00869ca042219050 f8afffded7cfebde 6 3
100191a050006004 fddaff777affffef 7 0
0100c04c04405010 ffaff7bffb7fefee 4 1
013043402080c900 affffdefdfc7f7ad 4 0
0230408091020500 effb7f7bf1ffff7f 5 3
14981c0413124858 f5fbef7fdfffff77 4 5
05a8428d0440408a f77fffdfceb6fffd 6 4
052d0202a0482064 9f7bdfe19fffffcf 4 3
22804781242a454a 7bddf7bfffbfebfd 1 3
41020c23102285a0 bdfff7fdfdefffdb 3 2
011314684281e006 fdffbfde2ffff3df 2 4
321404a302422900 fff5fbef6f397eae 5 3
57aa408283529008 fffefffdbffffff7 6 3
401e40c0c0c1c104 bfb61feffbfdffdf 2 4
0619898100222808 efebfdef7ffffff9 5 6
00a90440800000e4 dd70d9ffff7ffaef 3 7
1708400a02014440 675db7f4bfcfede7 4 6
2ea0c52c201a0d00 fbfebdff17fdfcf3 4 1
00800204241001a0 fffb7fffd85ffbff 6 7
500000601202fd1e 7ffeeebef6ffbef7 0 6
20104d0152911040 97beffffffffff7f 1 2
02b00024b50084a4 d9dfbf7ffffed7bb 5 0
15b0102000081000 bffced6ffbfbfd7f 1 7
628c0c2481728000 fffef7bd7fff7f1f 0 3
0019c342c508284a 94ffdf7fdb75ffab 0 7
0410890b00011440 ff7fff2fbffffdfd 5 0
0c1300e010000954 8f7efff6fffa7fff 1 2
00019406b1889000 f79efdf7ffefffff 7 2
0c015100d54b1548 ffff6fffdf5fff8c 1 5
083c8025c1811140 ded795f5ffbbf7ff 1 2
430b00cd30828002 ff9f9fdf7bffbff7 6 2
18160000011a413c ffffdfffffffefff 4 6
5a02010300015058 fff9ffffbf5beff9 6 2
04b44005a4000812 dff7f9f7fefbbbfd 3 7
38040003c000a504 fe7ffffcf7fb7ebf 1 0
